"id","firstName","lastName","adp","projectedPoints","positionRank","slotName","teamName","lineupStatus","byeWeek"
"e71279e5-0fbe-4b4b-8164-b406a259c6d9","Ja'Marr","Chase","1.1","260.2","WR1","WR","Cincinnati Bengals",,
"5fb41bef-15a4-4648-bfb7-2587ee7672d7","Saquon","Barkley","2.2","284.7","RB1","RB","Philadelphia Eagles",,
"597ba7fd-bb7e-4146-9871-d884e2ed04b8","Bijan","Robinson","3.4","274.7","RB2","RB","Atlanta Falcons",,
"4fe918e1-cad5-45b9-a983-81c9b0f31e35","Justin","Jefferson","4.4","245.3","WR2","WR","Minnesota Vikings",,
"f3fb68ae-07a8-4832-9cbd-139bf43b919a","Jahmyr","Gibbs","4.8","273.3","RB3","RB","Detroit Lions",,
"7e20b10a-1710-41b3-8bd6-a3bb0b47f4fa","CeeDee","Lamb","6.3","236.6","WR3","WR","Dallas Cowboys",,
"efb11556-7600-4669-bd8f-d88cfe533e0b","Puka","Nacua","7.7","227.7","WR4","WR","Los Angeles Rams",,
"c1f44194-c491-4a2d-a0d9-f41e44183c30","Ashton","Jeanty","8.0","232.9","RB4","RB","Las Vegas Raiders",,
"2e5009a0-56bd-4e76-a345-b732b559e061","Malik","Nabers","9.3","215.7","WR5","WR","New York Giants",,
"988be62f-dae7-4ed1-bc9c-4adbba7eaca6","Amon-Ra","St. Brown","10.6","223.2","WR6","WR","Detroit Lions",,
"e0387cfb-8fa5-46ff-b27f-270ced686aa6","Derrick","Henry","12.2","262.0","RB5","RB","Baltimore Ravens",,
"18efc71e-2d04-430d-86bf-9084ffb0f99f","Nico","Collins","12.6","225.1","WR7","WR","Houston Texans",,
"8dbea8c1-fed8-4e07-9f1f-5e5eaf5c6241","Brian","Thomas","13.3","222.8","WR8","WR","Jacksonville Jaguars",,
"4c1df155-9cf5-48b0-bd0b-d728b595c558","Christian","McCaffrey","13.5","243.5","RB6","RB","San Francisco 49ers",,
"6ad95fe2-66e9-42ac-b384-9e31180ab6ea","Brock","Bowers","15.1","193.2","TE1","TE","Las Vegas Raiders",,
"f4a7865f-7a35-4203-8d25-0950246eccd6","De'Von","Achane","17.4","225.6","RB7","RB","Miami Dolphins",,
"7940fe0a-327b-4d28-a8ed-6032393c25ad","Drake","London","18.0","201.7","WR9","WR","Atlanta Falcons",,
"0635c7cc-f298-4313-b41e-20072cc37c95","A.J.","Brown","18.2","203.2","WR10","WR","Philadelphia Eagles",,
"0972ae4f-80b8-4d3e-a814-8238268c69ea","Josh","Allen","18.3","358.5","QB1","QB","Buffalo Bills",,
"5301cb3b-6079-4226-b186-0f21a9b796e1","Ladd","McConkey","20.5","203.0","WR11","WR","Los Angeles Chargers",,
"7da43066-2e3d-49ac-96c4-63e3197e5876","Josh","Jacobs","21.4","236.5","RB8","RB","Green Bay Packers",,
"00fdbfa5-db27-4555-b473-5709e1d643da","Lamar","Jackson","22.6","355.8","QB2","QB","Baltimore Ravens",,
"e8af45b4-7154-4694-a212-4c7a87c5e21e","Bucky","Irving","22.7","243.0","RB9","RB","Tampa Bay Buccaneers",,
"e9d1b647-e168-4dfb-9839-e376b09f1c34","Jonathan","Taylor","24.2","230.9","RB10","RB","Indianapolis Colts",,
"44136a31-9b18-410b-a75d-473ac6bb64c9","Tee","Higgins","26.6","181.2","WR12","WR","Cincinnati Bengals",,
"700f7f4e-1e12-4007-a2d2-1002a813efc2","Trey","McBride","27.7","185.5","TE2","TE","Arizona Cardinals",,
"7fabc436-cf9b-4be9-8d72-633e54d7d682","Tyreek","Hill","29.3","196.5","WR13","WR","Miami Dolphins",,
"574870b2-c6a8-4830-ad04-0dcf0afe3609","Jaxon","Smith-Njigba","30.8","180.1","WR14","WR","Seattle Seahawks",,
"9c650040-8e80-4e60-9945-b32f622f27bd","Terry","McLaurin","31.1","200.1","WR15","WR","Washington Commanders",,
"5181044f-e50d-45c5-98f4-95ba44160204","Marvin","Harrison","31.1","180.4","WR15","WR","Arizona Cardinals",,
"f1378e92-8121-431b-9b65-980db043df86","Jayden","Daniels","31.6","353.5","QB3","QB","Washington Commanders",,
"f46228d7-8fd6-4b09-914e-b0ec8d19257a","Garrett","Wilson","31.6","181.9","WR17","WR","New York Jets",,
"c7ceb6e9-42cf-4257-a882-eb5867336e63","Chase","Brown","32.6","199.5","RB11","RB","Cincinnati Bengals",,
"e2b6c206-f89e-49be-98e7-ee8d9a8c50cc","Kyren","Williams","33.4","212.5","RB12","RB","Los Angeles Rams",,
"83486a18-b451-4d4d-9a54-caf944b1171a","Davante","Adams","34.6","171.7","WR18","WR","Los Angeles Rams",,
"a8fe6052-d6b2-46d4-b7ce-4526ace3b5e8","Rashee","Rice","36.2","173.4","WR19","WR","Kansas City Chiefs",,
"4b3f646f-8574-4418-aa1b-61ededa99474","Joe","Burrow","37.3","329.5","QB4","QB","Cincinnati Bengals",,
"1a220d9a-9dd1-4f7c-9aa1-92eba12e86ee","Mike","Evans","38.3","194.8","WR20","WR","Tampa Bay Buccaneers",,
"4e4d40cc-43e6-49d1-86b0-d4275cf91e30","Breece","Hall","39.3","203.1","RB13","RB","New York Jets",,
"7cdf8872-033c-4ab3-9913-1cbf33f62513","Jalen","Hurts","40.4","345.1","QB5","QB","Philadelphia Eagles",,
"c89b1cfe-0c32-4fde-902e-517b5e860b89","George","Kittle","40.6","175.9","TE3","TE","San Francisco 49ers",,
"09893412-b80d-4b52-9d1c-e1d0453d0e33","Omarion","Hampton","41.3","197.4","RB14","RB","Los Angeles Chargers",,
"f5c0e813-709b-47e3-89a7-e0bddb9dc4cc","Tetairoa","McMillan","43.1","164.5","WR21","WR","Carolina Panthers",,
"2edc596e-2c12-431d-a499-cda35a8ac8d5","James","Cook","43.3","210.1","RB15","RB","Buffalo Bills",,
"6d5ab656-828e-46b0-bf48-9c7388acf0f2","Xavier","Worthy","44.9","175.2","WR22","WR","Kansas City Chiefs",,
"2f07f29c-98e6-4165-9efb-a421a8701c84","Jameson","Williams","47.0","172.9","WR23","WR","Detroit Lions",,
"9c3942e5-eefe-4596-abb6-eb0910d05a7a","Joe","Mixon","48.6","200.7","RB16","RB","Houston Texans",,
"20f17f9e-0ea6-4721-b752-f8f963c4fb9b","Travis","Hunter","48.6","180.1","WR24","WR","Jacksonville Jaguars",,
"cf24ae8c-a951-4b0a-bfc2-939b2bdb1b54","Courtland","Sutton","49.4","173.0","WR25","WR","Denver Broncos",,
"5b8b01d0-8783-449b-9ee0-86961839bcca","D.J.","Moore","49.7","178.6","WR26","WR","Chicago Bears",,
"e1474f62-623a-4e31-877e-9e3f22e70cae","DeVonta","Smith","50.4","169.0","WR27","WR","Philadelphia Eagles",,
"b2d1ae93-0578-457a-8449-dacac2b23d7d","Chuba","Hubbard","52.9","198.3","RB17","RB","Carolina Panthers",,
"e602a014-5d79-4e99-a81e-c37dd39d1e61","Zay","Flowers","53.4","161.2","WR28","WR","Baltimore Ravens",,
"64137977-cc5b-45cb-9194-4f286af7ffde","DK","Metcalf","56.2","170.5","WR29","WR","Pittsburgh Steelers",,
"d8ba96ee-589a-446c-b10a-a9ef0ba23512","Kenneth","Walker III","58.2","189.7","RB18","RB","Seattle Seahawks",,
"eff9a969-1bfb-48fd-acad-99c86b07da38","RJ","Harvey","58.8","174.3","RB19","RB","Denver Broncos",,
"f9201202-0395-40a0-bb61-dd5e28fd26f9","Alvin","Kamara","59.5","191.8","RB20","RB","New Orleans Saints",,
"876f32e0-f406-442c-acce-7b3be05fc8e4","Calvin","Ridley","60.3","167.4","WR30","WR","Tennessee Titans",,
"900c1271-5fe1-41b9-bfc3-2d8d5e9585b3","Jaylen","Waddle","60.7","150.1","WR31","WR","Miami Dolphins",,
"ff2ba2c6-727d-4ec4-8331-87c721165483","James","Conner","60.8","195.5","RB21","RB","Arizona Cardinals",,
"2f4e7587-a0d3-4fca-bb60-06ff29a176f9","Jordan","Addison","61.7","166.7","WR32","WR","Minnesota Vikings",,
"48978ce1-6cb3-477c-b64f-40be1ab8e785","George","Pickens","62.5","168.9","WR33","WR","Dallas Cowboys",,
"03954d15-2ea2-495c-854d-8198242bcb02","Patrick","Mahomes","62.8","320.3","QB6","QB","Kansas City Chiefs",,
"f69d4cd6-4434-4600-8f19-68dfadf00c1f","Sam","LaPorta","63.3","160.0","TE4","TE","Detroit Lions",,
"de9656d7-de04-40e1-b980-53393cb9250e","TreVeyon","Henderson","63.8","163.8","RB22","RB","New England Patriots",,
"94a61283-5068-4c09-949b-0162be1128e0","Chris","Olave","64.8","149.6","WR34","WR","New Orleans Saints",,
"0b53ce41-a6c3-4df3-b122-67552ed2df8d","Baker","Mayfield","65.1","312.9","QB7","QB","Tampa Bay Buccaneers",,
"7c282981-cfbf-444f-835f-8b5e848fe353","Rome","Odunze","65.7","160.6","WR35","WR","Chicago Bears",,
"654e3398-d31c-458c-be07-4f376101e497","Deebo","Samuel","67.4","149.9","WR36","WR","Washington Commanders",,
"0f0c5667-39c9-44cd-8dbb-86c977a8b0d1","Jerry","Jeudy","69.6","159.5","WR37","WR","Cleveland Browns",,
"3a06e75f-278d-431e-9a2b-eeb54664af36","Chris","Godwin","70.6","157.7","WR38","WR","Tampa Bay Buccaneers",,
"36cc2aa3-04ec-472e-aa11-16628d62dcd4","Quinshon","Judkins","71.5","168.9","RB23","RB","Cleveland Browns",,
"0314d9f5-726b-4a37-b928-067003768c1a","Jauan","Jennings","73.6","157.0","WR39","WR","San Francisco 49ers",,
"347aedcf-e877-4439-8820-0b311bf4b6f5","David","Montgomery","73.6","168.5","RB24","RB","Detroit Lions",,
"710ef50e-fe26-45ff-b3a6-b18d45b051d1","Caleb","Williams","75.3","287.7","QB8","QB","Chicago Bears",,
"9b2994d0-8bca-44aa-86fd-1d4359fd34ce","Kaleb","Johnson","77.4","151.1","RB25","RB","Pittsburgh Steelers",,
"28c03d45-c03d-4275-bb42-08850939d7a7","Travis","Kelce","77.6","137.7","TE5","TE","Kansas City Chiefs",,
"8df986b5-17bf-4c5f-b13b-d9c735e97d0d","Stefon","Diggs","78.6","125.2","WR40","WR","New England Patriots",,
"24910ed8-8fc4-4f6c-96a7-536e9ca512e2","Bo","Nix","79.4","312.5","QB9","QB","Denver Broncos",,
"3e509d96-91b0-419a-940c-02b5e66f558c","Khalil","Shakir","79.6","138.6","WR41","WR","Buffalo Bills",,
"285b214b-01ae-4153-81b9-ddd6cede5ea4","Jakobi","Meyers","80.8","154.7","WR42","WR","Las Vegas Raiders",,
"f6d9372e-71b3-4f1b-9792-8833d17f3f8e","D'Andre","Swift","81.5","161.0","RB26","RB","Chicago Bears",,
"a25aa3f2-8aca-4074-8862-38616ef4a6bf","Ricky","Pearsall","82.4","145.4","WR43","WR","San Francisco 49ers",,
"026f7aff-d9cb-44d3-8ed5-ddcda65a9229","Tony","Pollard","83.6","165.8","RB27","RB","Tennessee Titans",,
"eceebd01-246f-4906-bdb3-aeb979282cd8","Aaron","Jones","84.3","171.3","RB28","RB","Minnesota Vikings",,
"97d21d4f-75cc-4241-ad2c-772a56f9b2a9","Matthew","Golden","85.8","137.9","WR44","WR","Green Bay Packers",,
"351c8726-aa8c-4c5f-9d01-925569ac85ac","T.J.","Hockenson","88.1","141.8","TE6","TE","Minnesota Vikings",,
"b130da5a-cca3-413f-8517-3c4435ec7096","Brian","Robinson Jr.","88.8","140.9","RB29","RB","Washington Commanders",,
"582ee227-3a8a-4db7-ad6e-4c65143ce9ff","Brandon","Aiyuk","89.1","140.9","WR45","WR","San Francisco 49ers",,
"1e20931a-3d30-4781-8240-485bb4fd727d","Justin","Fields","92.4","296.0","QB10","QB","New York Jets",,
"11845841-1f15-477c-8524-d7985eae1017","Jayden","Reed","92.9","147.7","WR46","WR","Green Bay Packers",,
"0f3aea0b-9a60-4e42-a885-0a335444ef3d","Mark","Andrews","93.1","138.0","TE7","TE","Baltimore Ravens",,
"10f13967-0d5a-4a52-b844-efc876c19995","Isiah","Pacheco","93.6","164.0","RB30","RB","Kansas City Chiefs",,
"0583333d-f3cc-4456-94b7-65bca56a3885","Cooper","Kupp","94.2","137.1","WR47","WR","Seattle Seahawks",,
"db54d87e-8d1c-4b85-8e91-777add447ac5","Najee","Harris","94.5","136.1","RB31","RB","Los Angeles Chargers",,
"a2fe9595-97b6-45de-be2f-0c7b018c9232","Kyler","Murray","94.8","296.3","QB11","QB","Arizona Cardinals",,
"b5068083-6468-4fb8-89db-c3e7f74d3c58","Evan","Engram","98.4","117.1","TE8","TE","Denver Broncos",,
"66ba67b6-f7e8-440a-87e4-757c62655ab4","Cam","Skattebo","98.7","100.4","RB32","RB","New York Giants",,
"571e0a21-56e1-42b9-8d29-bae39b6a8b53","Jonnu","Smith","99.2","139.5","TE9","TE","Miami Dolphins",,
"3b07c791-b7ae-4608-b9d9-6c465cd190ee","Tyrone","Tracy","99.4","150.7","RB33","RB","New York Giants",,
"329ffced-3f47-4916-9039-0519e62ef074","Darnell","Mooney","100.1","140.5","WR48","WR","Atlanta Falcons",,
"3f9f51ad-1351-419e-830f-e417fd7e493b","Jaylen","Warren","103.4","156.8","RB34","RB","Pittsburgh Steelers",,
"239d82a7-bf28-4c15-9a4e-dfb9a36b1e46","Drake","Maye","104.9","289.6","QB12","QB","New England Patriots",,
"66424a58-adf8-4227-bdce-bcb402e1db58","Jared","Goff","105.0","298.5","QB13","QB","Detroit Lions",,
"44404998-4df5-4573-bb42-ab42f9bc8d9b","Luther","Burden","105.4","121.8","WR49","WR","Chicago Bears",,
"67277a91-d494-4ba8-af2a-b58873c8cd6e","Dak","Prescott","107.4","287.7","QB14","QB","Dallas Cowboys",,
"445e05d3-9a41-46af-b124-8d8ef3d11f33","Josh","Downs","109.7","129.1","WR50","WR","Indianapolis Colts",,
"75749bee-0d62-4ddb-b565-cc56701952a3","Emeka","Egbuka","109.8","110.0","WR51","WR","Tampa Bay Buccaneers",,
"8309e4c3-7d1c-449d-8785-51e5548df29c","Brock","Purdy","110.5","305.4","QB15","QB","San Francisco 49ers",,
"0c9ad264-ae42-426a-a91c-08b6789a6ca9","Tyler","Warren","110.8","115.2","TE10","TE","Indianapolis Colts",,
"a9be226b-0025-4ca7-8700-e0fb1c7d7c9a","Zach","Charbonnet","111.6","112.9","RB35","RB","Seattle Seahawks",,
"9abd2484-363e-4dec-a59b-46df7dafe399","Tre","Harris","112.0","117.0","WR52","WR","Los Angeles Chargers",,
"81350372-1057-45c2-907a-f1b0da11a489","Jordan","Mason","112.4","123.7","RB36","RB","Minnesota Vikings",,
"93bd83aa-de71-46d1-a316-83c3e9d6bd63","C.J.","Stroud","114.8","284.8","QB16","QB","Houston Texans",,
"c96e6c83-11d7-4de9-8abd-f27eb127bfcb","Michael","Pittman Jr.","114.8","127.8","WR53","WR","Indianapolis Colts",,
"a09cfdd6-12cc-4a0d-b894-9a2bfeb3371c","Jordan","Love","115.6","276.9","QB17","QB","Green Bay Packers",,
"57d5faec-85c4-444b-9290-e6871e45cc7d","Jayden","Higgins","117.3","124.9","WR54","WR","Houston Texans",,
"517e806b-bb24-4089-87f7-4f306361594b","Travis","Etienne Jr.","117.5","145.4","RB37","RB","Jacksonville Jaguars",,
"847ead69-e9ad-4abc-8565-255c1b4ab4a0","Justin","Herbert","118.0","283.8","QB18","QB","Los Angeles Chargers",,
"089d9d69-d052-4538-9c00-1638e2cfffa6","Christian","Kirk","118.3","123.4","WR55","WR","Houston Texans",,
"aca68ccf-c4d7-41ab-a4b9-7184c020c067","David","Njoku","119.2","117.0","TE11","TE","Cleveland Browns",,
"9cf50092-4435-4a87-a952-5f9f0725390c","Colston","Loveland","119.7","115.0","TE12","TE","Chicago Bears",,
"2b22386b-d7c0-4750-9445-6e456b8a516f","Javonte","Williams","123.2","116.9","RB38","RB","Dallas Cowboys",,
"e7289b51-0ec0-4de4-b42f-c42eb8cf738f","Trevor","Lawrence","124.5","288.3","QB19","QB","Jacksonville Jaguars",,
"f2053f23-8c7c-4aca-b879-602b4ed0e648","Rashid","Shaheed","125.6","141.9","WR56","WR","New Orleans Saints",,
"508e5eb8-7c39-4851-b5ab-d09a37347590","Tucker","Kraft","126.5","106.7","TE13","TE","Green Bay Packers",,
"01aec4ab-3f22-482d-a55a-6cfe9a84f0bf","J.J.","McCarthy","127.6","288.4","QB20","QB","Minnesota Vikings",,
"c91f9ac6-a3d8-42f8-9d53-b2b39c56dbc3","Rhamondre","Stevenson","127.8","121.4","RB39","RB","New England Patriots",,
"d7a03227-f193-4f50-8eda-e5da668b2299","Rashod","Bateman","128.4","119.9","WR57","WR","Baltimore Ravens",,
"a7eebdad-ed49-4f26-a6e9-68ac00052ae3","Isaiah","Likely","129.6","90.0","TE14","TE","Baltimore Ravens",,
"eaba5b0d-e8af-4190-9b62-dbac2fabd32c","Marvin","Mims Jr.","129.7","139.1","WR58","WR","Denver Broncos",,
"c64f6486-b9e3-427a-bb2a-60ca5f812b21","Bhayshul","Tuten","131.2","75.8","RB40","RB","Jacksonville Jaguars",,
"efeedf32-5adf-480f-ac91-61abc39f198f","Keon","Coleman","134.6","125.2","WR59","WR","Buffalo Bills",,
"2b2c1897-d6a0-43c9-8e8f-b2d7e3ab867e","Jake","Ferguson","134.9","113.4","TE15","TE","Dallas Cowboys",,
"85ded7fc-3c0d-49dd-b610-ed749fe17d35","Kyle","Williams","135.4","102.8","WR60","WR","New England Patriots",,
"ac9be608-ee27-422a-baea-a0ca2ca9e83d","Michael","Penix","136.2","256.2","QB21","QB","Atlanta Falcons",,
"f8c4db19-b1a5-4f9b-8b44-d454581acc5f","Jack","Bech","137.6","112.6","WR61","WR","Las Vegas Raiders",,
"be662b15-f5da-4fd5-a6ff-f4511e47085f","Jalen","McMillan","137.9","107.1","WR62","WR","Tampa Bay Buccaneers",,
"d746eb49-8db8-465e-9144-8581cc18de8f","Tyjae","Spears","140.1","107.8","RB41","RB","Tennessee Titans",,
"5055ba57-e767-4944-956f-3a07a3dbe337","Cam","Ward","140.4","258.4","QB22","QB","Tennessee Titans",,
"a4ec2a85-1fc4-4bbd-9015-38044767d0f9","Dalton","Kincaid","140.8","103.9","TE16","TE","Buffalo Bills",,
"e1ba1379-8c37-4661-b0a0-bb295de3f3e6","Kyle","Pitts","142.0","96.1","TE17","TE","Atlanta Falcons",,
"d837f1da-093f-483b-bb4f-ad431583c27f","Jaydon","Blue","142.4","66.2","RB42","RB","Dallas Cowboys",,
"4f44dfaa-7d98-4fa1-bb46-303a43b811ff","Matthew","Stafford","143.8","246.9","QB23","QB","Los Angeles Rams",,
"94bda834-53bf-4b2d-a6c0-6096f031a85f","Hollywood","Brown","143.8","108.2","WR63","WR","Kansas City Chiefs",,
"ce9107da-aa3a-4311-86b6-9a4a165383ef","Tank","Bigsby","146.7","80.7","RB43","RB","Jacksonville Jaguars",,
"520ae3db-95fe-4c0f-af3e-d14ae7b95187","Bryce","Young","147.2","256.2","QB24","QB","Carolina Panthers",,
"cdb91f16-e538-426d-809b-42ceccb1f633","Dallas","Goedert","148.4","116.6","TE18","TE","Philadelphia Eagles",,
"a119dcb5-5a63-4d68-97ee-13142053b56b","Tua","Tagovailoa","149.1","254.4","QB25","QB","Miami Dolphins",,
